HG01134	Latin_American	0.144535	0.026193	0.000010	0.741678	0.087583
HG01136	Latin_American	0.180804	0.015575	0.001236	0.739312	0.063073
HG01137	Latin_American	0.235015	0.003919	0.000010	0.737457	0.023599
HG01139	Latin_American	0.198802	0.036699	0.001044	0.636586	0.126870
HG01140	Latin_American	0.186780	0.001102	0.000041	0.777450	0.034627
HG01142	Latin_American	0.247849	0.020523	0.000010	0.576320	0.155297
HG01148	Latin_American	0.162940	0.005911	0.000010	0.788928	0.042211
HG01149	Latin_American	0.299787	0.006379	0.000010	0.606669	0.087155
HG01161	Latin_American	0.106694	0.041395	0.004918	0.716891	0.130102
HG01162	Latin_American	0.113766	0.026576	0.000245	0.788390	0.071022
HG01164	Latin_American	0.075653	0.026009	0.000010	0.828369	0.069958
HG01167	Latin_American	0.092052	0.053562	0.000010	0.694610	0.159766
HG01168	Latin_American	0.041842	0.009978	0.000351	0.930307	0.017521
HG01170	Latin_American	0.106082	0.029933	0.000770	0.777417	0.085797
HG01171	Latin_American	0.097854	0.040620	0.003360	0.720061	0.138106
HG01173	Latin_American	0.043424	0.021389	0.000010	0.895293	0.039883
HG01174	Latin_American	0.080745	0.011167	0.002857	0.860187	0.045044
HG01176	Latin_American	0.104821	0.017765	0.001015	0.814638	0.061762
HG01177	Latin_American	0.129695	0.024354	0.000010	0.799894	0.046047
HG01182	Latin_American	0.099855	0.022651	0.000750	0.772858	0.103886
HG01183	Latin_American	0.112467	0.025675	0.000304	0.782549	0.079005
HG01187	Latin_American	0.173141	0.025397	0.000010	0.658778	0.142675
HG01188	Latin_American	0.153267	0.052086	0.000207	0.642500	0.151940
HG01190	Latin_American	0.152332	0.033546	0.004062	0.703013	0.107047
HG01191	Latin_American	0.127283	0.011145	0.000010	0.791520	0.070042
HG01197	Latin_American	0.095515	0.009724	0.000454	0.847271	0.047036
HG01198	Latin_American	0.093345	0.043535	0.003573	0.726263	0.133283
HG01200	Latin_American	0.057757	0.008056	0.001072	0.903571	0.029544
HG01204	Latin_American	0.094865	0.025432	0.000010	0.806800	0.072893
HG01205	Latin_American	0.072810	0.017373	0.002510	0.819639	0.087668
HG01241	Latin_American	0.058197	0.177944	0.010092	0.283726	0.470041
HG01242	Latin_American	0.041764	0.125357	0.011496	0.467428	0.353956
HG01247	Latin_American	0.118378	0.040102	0.000010	0.694417	0.147093
HG01248	Latin_American	0.071973	0.035240	0.004256	0.818594	0.069937
HG01250	Latin_American	0.213996	0.010341	0.000010	0.718482	0.057171
HG01251	Latin_American	0.172160	0.003581	0.000010	0.806115	0.018134
HG01253	Latin_American	0.143736	0.012454	0.000460	0.811662	0.031688
HG01254	Latin_American	0.202956	0.030204	0.001749	0.634063	0.131029
HG01256	Latin_American	0.105351	0.005950	0.000010	0.883210	0.005480
HG01257	Latin_American	0.187130	0.000010	0.000364	0.797832	0.014664
HG01259	Latin_American	0.083288	0.008547	0.003355	0.889550	0.015259
HG01260	Latin_American	0.211405	0.019849	0.002129	0.667143	0.099474
HG01269	Latin_American	0.168943	0.002072	0.002085	0.764606	0.062294
HG01271	Latin_American	0.168018	0.017011	0.000010	0.760390	0.054571
HG01272	Latin_American	0.210462	0.023968	0.000663	0.619498	0.145409
HG01275	Latin_American	0.018347	0.000404	0.001354	0.971458	0.008437
HG01277	Latin_American	0.230798	0.004588	0.000156	0.754197	0.010262
HG01280	Latin_American	0.179739	0.001506	0.000010	0.801724	0.017022
HG01281	Latin_American	0.171980	0.002109	0.000010	0.804057	0.021845
HG01284	Latin_American	0.137132	0.015994	0.000010	0.800405	0.046459
HG01286	Latin_American	0.088115	0.054935	0.000010	0.685137	0.171803
HG01302	Latin_American	0.122069	0.017607	0.000010	0.771919	0.088395
HG01303	Latin_American	0.135303	0.020719	0.001238	0.756238	0.086502
HG01305	Latin_American	0.116346	0.021986	0.000010	0.742465	0.119193
HG01308	Latin_American	0.098032	0.043903	0.002832	0.681159	0.174074
HG01311	Latin_American	0.062506	0.020814	0.002119	0.850730	0.063832
HG01312	Latin_American	0.084016	0.025748	0.000010	0.789270	0.100956
HG01323	Latin_American	0.108298	0.028005	0.000010	0.786375	0.077312
HG01325	Latin_American	0.059507	0.024638	0.000010	0.815301	0.100543
HG01326	Latin_American	0.113680	0.016555	0.004376	0.786295	0.079094
HG01334	European_center	0.000010	0.000010	0.000010	0.999960	0.000010
HG01341	Latin_American	0.399802	0.000010	0.000010	0.591036	0.009142
HG01342	Latin_American	0.150462	0.063655	0.003986	0.520635	0.261262
HG01344	Latin_American	0.274186	0.000628	0.000010	0.699850	0.025326
HG01345	Latin_American	0.156461	0.001976	0.001738	0.796447	0.043377
HG01348	Latin_American	0.249884	0.000010	0.000010	0.713264	0.036831
HG01350	Latin_American	0.261009	0.000319	0.000010	0.671263	0.067399
HG01351	Latin_American	0.193203	0.000010	0.000010	0.792337	0.014440
HG01353	Latin_American	0.127998	0.006566	0.000010	0.848611	0.016815
HG01354	Latin_American	0.093726	0.006158	0.000010	0.891049	0.009056
HG01356	Latin_American	0.199697	0.007978	0.000010	0.749411	0.042905
HG01357	Latin_American	0.197234	0.000010	0.000010	0.786918	0.015828
HG01359	Latin_American	0.167913	0.002031	0.000010	0.794911	0.035135
HG01360	Latin_American	0.164904	0.001494	0.004840	0.779618	0.049144
HG01362	Latin_American	0.162829	0.019818	0.000010	0.724842	0.092501
HG01363	Latin_American	0.221189	0.027363	0.000543	0.616926	0.133979
HG01365	Latin_American	0.180468	0.015652	0.000010	0.687873	0.115996
HG01366	Latin_American	0.171373	0.013067	0.000596	0.734962	0.080002
HG01369	Latin_American	0.342595	0.004896	0.001675	0.544362	0.106473
HG01372	Latin_American	0.202412	0.001600	0.000010	0.762577	0.033402
HG01374	Latin_American	0.164432	0.002083	0.001476	0.818018	0.013992
HG01375	Latin_American	0.204013	0.020623	0.001767	0.673743	0.099855
HG01377	Latin_American	0.208069	0.024710	0.000010	0.700330	0.066881
HG01378	Latin_American	0.257007	0.005415	0.000226	0.701206	0.036146
HG01383	Latin_American	0.158840	0.000736	0.000010	0.817536	0.022878
HG01384	Latin_American	0.154972	0.003518	0.000828	0.789614	0.051068
HG01389	Latin_American	0.087255	0.009538	0.000010	0.860736	0.042461
HG01390	Latin_American	0.194050	0.044027	0.003175	0.541228	0.217520
HG01392	Latin_American	0.120103	0.029425	0.005600	0.720980	0.123892
HG01393	Latin_American	0.098367	0.053520	0.000010	0.700946	0.147157
HG01395	Latin_American	0.080301	0.017189	0.000010	0.844613	0.057887
HG01396	Latin_American	0.136151	0.035272	0.000010	0.699084	0.129483
HG01398	Latin_American	0.104375	0.034218	0.001102	0.740461	0.119844
HG01402	Latin_American	0.124203	0.027372	0.003803	0.722178	0.122445
HG01403	Latin_American	0.115345	0.031719	0.000010	0.725802	0.127123
HG01405	Latin_American	0.071567	0.023658	0.000010	0.832536	0.072230
HG01412	Latin_American	0.139084	0.014953	0.000010	0.778984	0.066969
HG01413	Latin_American	0.129949	0.034121	0.001544	0.731348	0.103039
HG01414	Latin_American	0.115621	0.018362	0.002427	0.755306	0.108284
HG01431	Latin_American	0.184305	0.019432	0.000966	0.714225	0.081072
HG01432	Latin_American	0.159901	0.002807	0.000010	0.815350	0.021932
HG01435	Latin_American	0.346863	0.000010	0.000010	0.611577	0.041540
HG01437	Latin_American	0.076384	0.000029	0.000010	0.912688	0.010889
HG01438	Latin_American	0.026549	0.009292	0.000010	0.958057	0.006092
HG01440	Latin_American	0.155333	0.030339	0.004809	0.691047	0.118473
HG01441	Latin_American	0.279477	0.003233	0.000010	0.702418	0.014862
HG01443	Latin_American	0.375256	0.000010	0.000010	0.576022	0.048702
HG01444	Latin_American	0.189832	0.008776	0.000400	0.717290	0.083702
HG01447	Latin_American	0.172272	0.010424	0.000010	0.761548	0.055746
HG01455	Latin_American	0.267359	0.001266	0.000808	0.698515	0.032051
HG01456	Latin_American	0.267636	0.003816	0.000010	0.688616	0.039921
HG01459	Latin_American	0.264198	0.001236	0.000010	0.707837	0.026719
HG01461	Latin_American	0.252943	0.019526	0.002434	0.583886	0.141211
HG01462	Latin_American	0.217713	0.049535	0.000146	0.509804	0.222803
HG01464	Latin_American	0.217633	0.043034	0.000010	0.598240	0.141083
HG01465	Latin_American	0.120514	0.005675	0.000010	0.864161	0.009640
HG01468	Latin_American	0.119683	0.002561	0.000010	0.861006	0.016740
HG01474	Latin_American	0.095695	0.005001	0.000010	0.889077	0.010217
HG01479	Latin_American	0.075917	0.013052	0.000010	0.898772	0.012249
HG01485	Latin_American	0.186457	0.073868	0.006012	0.463943	0.269721
HG01486	Latin_American	0.246437	0.005918	0.000010	0.720672	0.026963
HG01488	Latin_American	0.092278	0.030288	0.000466	0.770577	0.106391
HG01489	Latin_American	0.078030	0.003960	0.000087	0.904305	0.013618
HG01491	Latin_American	0.105642	0.006521	0.000010	0.882437	0.005389
HG01492	Latin_American	0.136859	0.006594	0.000071	0.837250	0.019227
HG01494	Latin_American	0.283111	0.009511	0.000010	0.628980	0.078387
HG01495	Latin_American	0.267717	0.015946	0.000010	0.619791	0.096535
HG01497	Latin_American	0.240771	0.004991	0.000010	0.721168	0.033060
HG01498	Latin_American	0.227033	0.004669	0.000010	0.733187	0.035101
HG01500	European_South	0.000010	0.015020	0.000010	0.979165	0.005796
HG01501	European_South	0.000010	0.011128	0.000719	0.978751	0.009393
HG01503	European_South	0.000024	0.009080	0.000129	0.989093	0.001675
HG01504	European_South	0.000135	0.012690	0.000010	0.985758	0.001408
HG01506	European_South	0.000010	0.009634	0.000010	0.985146	0.005201
HG01507	European_South	0.000010	0.006399	0.000010	0.986999	0.006582
HG01509	European_South	0.000010	0.009615	0.000900	0.982650	0.006825
HG01510	European_South	0.000010	0.011801	0.000219	0.986573	0.001397
HG01512	European_South	0.000201	0.002568	0.000010	0.993070	0.004151
HG01513	European_South	0.000010	0.003576	0.000010	0.992526	0.003877
HG01515	European_South	0.000010	0.000010	0.000010	0.999960	0.000010
HG01516	European_South	0.000010	0.000010	0.000010	0.999960	0.000010
HG01518	European_South	0.000010	0.000010	0.000010	0.999960	0.000010
HG01519	European_South	0.000010	0.000010	0.000010	0.999960	0.000010
HG01521	European_South	0.000010	0.000010	0.000010	0.999960	0.000010
HG01522	European_South	0.000010	0.000010	0.000010	0.999960	0.000010
HG01524	European_South	0.000010	0.012407	0.000010	0.987475	0.000098
HG01525	European_South	0.004293	0.009269	0.000010	0.979869	0.006559
HG01527	European_South	0.000010	0.014255	0.000227	0.973450	0.012059
HG01528	European_South	0.000010	0.012620	0.000198	0.979323	0.007850
HG01530	European_South	0.003027	0.007783	0.000195	0.977885	0.011110
HG01531	European_South	0.000010	0.011682	0.000097	0.982227	0.005984
HG01536	European_South	0.000010	0.006202	0.000010	0.989118	0.004660
HG01537	European_South	0.002362	0.005618	0.000010	0.992000	0.000010
HG01550	Latin_American	0.147743	0.014308	0.000010	0.791392	0.046548
HG01551	Latin_American	0.161101	0.083284	0.000010	0.468880	0.286725
HG01556	Latin_American	0.230145	0.029718	0.000010	0.553361	0.186766
HG01565	Latin_American	0.475866	0.000010	0.000010	0.516885	0.007229
HG01566	Latin_American	0.314912	0.000010	0.000010	0.671493	0.013575
HG01571	Latin_American	0.443947	0.000010	0.000314	0.551619	0.004110
HG01572	Latin_American	0.645218	0.000010	0.000010	0.354752	0.000010
HG01577	Latin_American	0.289284	0.005451	0.000010	0.653070	0.052184
HG01578	Latin_American	0.403201	0.000188	0.000010	0.584829	0.011772
HG01583	South_Asian	0.252914	0.000010	0.000010	0.747056	0.000010
HG01586	South_Asian	0.254639	0.000010	0.000010	0.745331	0.000010
HG01589	South_Asian	0.240944	0.000010	0.000010	0.759026	0.000010
HG01593	South_Asian	0.213082	0.000010	0.000010	0.786888	0.000010
HG01595	East_Asian	0.996837	0.000010	0.000010	0.003133	0.000010
HG01596	East_Asian	0.979519	0.000018	0.000010	0.020443	0.000010
HG01597	East_Asian	0.989978	0.000010	0.000010	0.009992	0.000010
HG01598	East_Asian	0.986036	0.000010	0.000010	0.013934	0.000010
HG01599	East_Asian	0.988443	0.000010	0.000010	0.011527	0.000010
HG01600	East_Asian	0.994041	0.000010	0.000010	0.005929	0.000010
HG01602	European_South	0.000010	0.012693	0.000010	0.983345	0.003942
HG01603	European_South	0.000010	0.011217	0.000010	0.982922	0.005841
HG01605	European_South	0.000010	0.008089	0.000010	0.991881	0.000010
HG01606	European_South	0.000010	0.003803	0.000338	0.991198	0.004651
HG01607	European_South	0.000010	0.007248	0.000010	0.987345	0.005387
HG01608	European_South	0.000010	0.012339	0.000010	0.984801	0.002840
HG01610	European_South	0.000010	0.011435	0.002217	0.983574	0.002764
HG01612	European_South	0.000010	0.014383	0.001681	0.977898	0.006028
HG01613	European_South	0.000010	0.006783	0.000010	0.991682	0.001515
HG01615	European_South	0.001104	0.005572	0.000420	0.990683	0.002220
HG01617	European_South	0.005290	0.007662	0.000010	0.981767	0.005271
HG01618	European_South	0.006534	0.002431	0.000010	0.984161	0.006865
HG01619	European_South	0.000010	0.010926	0.001753	0.987301	0.000010
HG01620	European_South	0.001714	0.011801	0.000010	0.975476	0.010998
HG01623	European_South	0.000010	0.008718	0.000010	0.982642	0.008620
HG01624	European_South	0.002495	0.009940	0.000170	0.978065	0.009330
HG01625	European_South	0.003493	0.007385	0.000010	0.987068	0.002044
HG01626	European_South	0.006166	0.017918	0.001107	0.974798	0.000010
HG01628	European_South	0.000291	0.033355	0.000010	0.945163	0.021182
HG01630	European_South	0.000010	0.029947	0.000010	0.959314	0.010718
HG01631	European_South	0.000010	0.000019	0.000010	0.999951	0.000010
HG01632	European_South	0.002668	0.007956	0.000010	0.989356	0.000010
HG01668	European_South	0.000441	0.017811	0.000010	0.972253	0.009485
HG01669	European_South	0.000010	0.019385	0.004230	0.954056	0.022319
HG01670	European_South	0.002487	0.004195	0.000010	0.988963	0.004345
HG01672	European_South	0.000010	0.005521	0.000010	0.992142	0.002317
HG01673	European_South	0.000010	0.004260	0.000070	0.995651	0.000010
HG01675	European_South	0.000010	0.003855	0.000010	0.994218	0.001907
HG01676	European_South	0.000010	0.001120	0.000353	0.994544	0.003973
HG01678	European_South	0.000010	0.008752	0.000010	0.991218	0.000010
HG01679	European_South	0.000010	0.008079	0.000010	0.989549	0.002351
HG01680	European_South	0.000010	0.004199	0.000220	0.989173	0.006397
HG01682	European_South	0.000010	0.001844	0.000010	0.995828	0.002308
HG01684	European_South	0.000010	0.000010	0.000010	0.996485	0.003485
HG01685	European_South	0.000010	0.008160	0.000010	0.981123	0.010697
HG01686	European_South	0.000010	0.008635	0.000010	0.985338	0.006007
HG01694	European_South	0.000010	0.032275	0.000883	0.959130	0.007703
HG01695	European_South	0.000468	0.026372	0.002452	0.954736	0.015973
HG01697	European_South	0.005171	0.018426	0.000010	0.970278	0.006115
HG01699	European_South	0.000010	0.017074	0.000016	0.978837	0.004063
HG01700	European_South	0.000010	0.000010	0.000010	0.999960	0.000010
HG01702	European_South	0.000010	0.000010	0.000010	0.999960	0.000010
HG01704	European_South	0.001348	0.016616	0.000413	0.973169	0.008454
HG01705	European_South	0.000134	0.014533	0.000010	0.981452	0.003871
HG01707	European_South	0.001403	0.010836	0.000241	0.983533	0.003987
HG01708	European_South	0.000735	0.007428	0.000010	0.984788	0.007039
HG01709	European_South	0.000010	0.010875	0.000010	0.979395	0.009710
HG01710	European_South	0.000412	0.011813	0.000245	0.981827	0.005703
HG01746	European_South	0.000010	0.004046	0.000010	0.992458	0.003475
HG01747	European_South	0.000010	0.002836	0.000010	0.990354	0.006789
HG01756	European_South	0.004554	0.012323	0.000010	0.980343	0.002771
HG01757	European_South	0.000010	0.015912	0.000635	0.977181	0.006262
HG01761	European_South	0.000010	0.006361	0.000010	0.990555	0.003064
HG01762	European_South	0.000010	0.006587	0.000010	0.992087	0.001306
HG01765	European_South	0.000010	0.010555	0.000010	0.987144	0.002281
HG01766	European_South	0.000010	0.011046	0.000010	0.980153	0.008781
HG01767	European_South	0.000817	0.007521	0.000010	0.982420	0.009231
HG01768	European_South	0.001071	0.013106	0.000010	0.978182	0.007631
HG01770	European_South	0.000010	0.009399	0.000010	0.983917	0.006665
HG01771	European_South	0.000010	0.003411	0.000058	0.993874	0.002648
HG01773	European_South	0.001969	0.003030	0.000518	0.993820	0.000662
HG01775	European_South	0.000010	0.003954	0.000045	0.994567	0.001425
HG01776	European_South	0.000010	0.003002	0.000010	0.996892	0.000087
HG01777	European_South	0.000010	0.004522	0.000010	0.995448	0.000010
HG01779	European_South	0.000010	0.004652	0.000489	0.994352	0.000497
HG01781	European_South	0.000010	0.005098	0.000637	0.992466	0.001789
HG01783	European_South	0.000015	0.010353	0.000010	0.980578	0.009044
HG01784	European_South	0.000010	0.008771	0.000010	0.985579	0.005630
HG01785	European_South	0.000010	0.000010	0.000010	0.999960	0.000010
HG01786	European_South	0.000010	0.004806	0.000010	0.995164	0.000010
HG01789	European_center	0.000010	0.000010	0.000010	0.999960	0.000010
HG01790	European_center	0.000010	0.000010	0.000010	0.999960	0.000010
HG01791	European_center	0.000010	0.000010	0.000010	0.999960	0.000010
HG01794	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG01795	East_Asian	0.999646	0.000010	0.000010	0.000324	0.000010
HG01796	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG01797	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG01798	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG01799	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG01800	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG01801	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG01802	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG01804	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG01805	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG01806	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG01807	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG01808	East_Asian	0.999953	0.000010	0.000017	0.000010	0.000010
HG01809	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG01810	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG01811	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG01812	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG01813	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG01815	East_Asian	0.993896	0.000010	0.000010	0.006074	0.000010
HG01816	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG01817	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG01840	East_Asian	0.992546	0.000010	0.000010	0.007424	0.000010
HG01841	East_Asian	0.989278	0.000010	0.000010	0.010692	0.000010
HG01842	East_Asian	0.983733	0.000010	0.000010	0.016237	0.000010
HG01843	East_Asian	0.996311	0.000010	0.000010	0.003659	0.000010
HG01844	East_Asian	0.984537	0.000010	0.000010	0.015433	0.000010
HG01845	East_Asian	0.990127	0.000010	0.000010	0.009843	0.000010
HG01846	East_Asian	0.981459	0.000010	0.000010	0.018511	0.000010
HG01847	East_Asian	0.988069	0.000010	0.000010	0.011901	0.000010
HG01848	East_Asian	0.988442	0.000010	0.000010	0.011528	0.000010
HG01849	East_Asian	0.980837	0.000010	0.000010	0.019133	0.000010
HG01850	East_Asian	0.984318	0.000010	0.000010	0.015652	0.000010
HG01851	East_Asian	0.997328	0.000010	0.000010	0.002642	0.000010
HG01852	East_Asian	0.984839	0.000010	0.000010	0.015131	0.000010
HG01853	East_Asian	0.992526	0.000010	0.000010	0.007444	0.000010
HG01855	East_Asian	0.984674	0.000010	0.000018	0.015288	0.000010
HG01857	East_Asian	0.987456	0.000010	0.000010	0.012514	0.000010
HG01858	East_Asian	0.986785	0.000010	0.000010	0.013184	0.000010
HG01859	East_Asian	0.995139	0.000010	0.000010	0.004831	0.000010
HG01860	East_Asian	0.994173	0.000017	0.000010	0.005790	0.000010
HG01861	East_Asian	0.982227	0.000010	0.000010	0.017743	0.000010
HG01862	East_Asian	0.991168	0.000010	0.000010	0.008802	0.000010
HG01863	East_Asian	0.991905	0.000010	0.000010	0.008065	0.000010
HG01864	East_Asian	0.992402	0.000010	0.000010	0.007568	0.000010
HG01865	East_Asian	0.996697	0.000010	0.000010	0.003273	0.000010
HG01866	East_Asian	0.983970	0.000010	0.000010	0.016000	0.000010
HG01867	East_Asian	0.982024	0.000010	0.000010	0.017946	0.000010
HG01868	East_Asian	0.983737	0.000010	0.000016	0.016227	0.000010
HG01869	East_Asian	0.995840	0.000010	0.000010	0.004130	0.000010
HG01870	East_Asian	0.989577	0.000010	0.000010	0.010393	0.000010
HG01871	East_Asian	0.982583	0.000010	0.000010	0.017387	0.000010
HG01872	East_Asian	0.987986	0.000010	0.000010	0.011984	0.000010
HG01873	East_Asian	0.988015	0.000010	0.000010	0.011955	0.000010
HG01874	East_Asian	0.981450	0.000010	0.000010	0.018520	0.000010
HG01878	East_Asian	0.983681	0.000010	0.000010	0.016289	0.000010
HG01879	African-Caribbean	0.014725	0.188414	0.000437	0.169861	0.626563
HG01880	African-Caribbean	0.179618	0.119325	0.000010	0.278179	0.422868
HG01882	African-Caribbean	0.007096	0.220668	0.011924	0.052855	0.707457
HG01883	African-Caribbean	0.010448	0.177865	0.000010	0.159675	0.652003
HG01885	African-Caribbean	0.005851	0.235214	0.000010	0.080161	0.678763
HG01886	African-Caribbean	0.008837	0.208781	0.003059	0.128905	0.650418
HG01889	African-Caribbean	0.003689	0.233338	0.008411	0.047104	0.707459
HG01890	African-Caribbean	0.009652	0.190929	0.006464	0.140981	0.651974
HG01892	Latin_American	0.497448	0.000010	0.000731	0.447621	0.054189
HG01893	Latin_American	0.395321	0.012036	0.000010	0.499024	0.093609
HG01894	African-Caribbean	0.008685	0.210018	0.001970	0.103167	0.676160
HG01896	African-Caribbean	0.012067	0.211988	0.002904	0.046091	0.726949
HG01912	African-Caribbean	0.004498	0.199960	0.010109	0.116664	0.668768
HG01914	African-Caribbean	0.006169	0.195413	0.003145	0.170943	0.624331
HG01915	African-Caribbean	0.014189	0.195996	0.000634	0.089201	0.699980
HG01917	Latin_American	0.580728	0.000010	0.000010	0.407722	0.011530
HG01918	Latin_American	0.526638	0.000010	0.000010	0.468874	0.004468
HG01920	Latin_American	0.670195	0.000010	0.000018	0.329766	0.000010
HG01921	Latin_American	0.524492	0.000010	0.000010	0.475478	0.000010
HG01923	Latin_American	0.655293	0.000010	0.000010	0.344677	0.000010
HG01924	Latin_American	0.534045	0.000010	0.000010	0.369384	0.096551
HG01926	Latin_American	0.695802	0.000010	0.000010	0.304168	0.000010
HG01927	Latin_American	0.641526	0.000010	0.000010	0.358444	0.000010
HG01932	Latin_American	0.529938	0.000010	0.000010	0.468440	0.001603
HG01933	Latin_American	0.491300	0.000010	0.000010	0.425933	0.082747
HG01935	Latin_American	0.500405	0.000010	0.000010	0.491890	0.007685
HG01936	Latin_American	0.447862	0.000010	0.000010	0.521757	0.030361
HG01938	Latin_American	0.690356	0.000010	0.000010	0.309614	0.000010
HG01939	Latin_American	0.522680	0.000010	0.000010	0.466692	0.010608
HG01941	Latin_American	0.565229	0.000010	0.000010	0.385585	0.049166
HG01942	Latin_American	0.569829	0.000010	0.000010	0.422219	0.007932
HG01944	Latin_American	0.736485	0.000010	0.000010	0.256515	0.006980
HG01945	Latin_American	0.524001	0.000010	0.000010	0.466040	0.009939
HG01947	Latin_American	0.434638	0.000010	0.000010	0.540697	0.024645
HG01948	Latin_American	0.507525	0.011241	0.000010	0.338976	0.142248
HG01950	Latin_American	0.589695	0.000010	0.000010	0.360981	0.049304
HG01951	Latin_American	0.660091	0.000010	0.000010	0.321069	0.018820
HG01953	Latin_American	0.608318	0.000010	0.000010	0.380359	0.011303
HG01954	Latin_American	0.621927	0.000010	0.000010	0.374448	0.003605
HG01956	African-Caribbean	0.000010	0.223148	0.005597	0.095146	0.676099
HG01958	African-Caribbean	0.013491	0.205052	0.000182	0.144962	0.636313
HG01961	Latin_American	0.682875	0.000010	0.000010	0.317095	0.000010
HG01965	Latin_American	0.412246	0.001333	0.000010	0.513249	0.073162
HG01967	Latin_American	0.431801	0.000010	0.000010	0.558440	0.009739
HG01968	Latin_American	0.667537	0.000010	0.000010	0.328793	0.003650
HG01970	Latin_American	0.447619	0.000010	0.000010	0.546119	0.006242
HG01971	Latin_American	0.391404	0.000010	0.000010	0.464824	0.143752
HG01973	Latin_American	0.560890	0.000010	0.000010	0.410373	0.028717
HG01974	Latin_American	0.663765	0.000010	0.000010	0.332067	0.004148
HG01976	Latin_American	0.463973	0.000010	0.000010	0.527810	0.008197
HG01977	Latin_American	0.534639	0.000010	0.000010	0.462469	0.002872
HG01979	Latin_American	0.479958	0.000010	0.000010	0.510382	0.009640
HG01980	Latin_American	0.484598	0.000010	0.000010	0.486008	0.029374
HG01982	Latin_American	0.543365	0.000010	0.000816	0.449612	0.006197
HG01985	African-Caribbean	0.008592	0.198643	0.009376	0.101788	0.681601
HG01986	African-Caribbean	0.001951	0.191636	0.004067	0.150871	0.651475
HG01988	African-Caribbean	0.004278	0.123158	0.002701	0.458091	0.411771
HG01989	African-Caribbean	0.005393	0.197798	0.006188	0.163257	0.627364
HG01990	African-Caribbean	0.015225	0.191303	0.004716	0.089607	0.699150
HG01991	Latin_American	0.504572	0.000010	0.000010	0.481727	0.013681
HG01992	Latin_American	0.624054	0.000010	0.000010	0.375592	0.000334
HG01997	Latin_American	0.608734	0.000010	0.000010	0.388144	0.003102
HG02002	Latin_American	0.540102	0.000010	0.000010	0.454762	0.005116
HG02003	Latin_American	0.570966	0.000010	0.000010	0.422557	0.006457
HG02006	Latin_American	0.221703	0.069730	0.000010	0.412102	0.296455
HG02008	Latin_American	0.582480	0.000010	0.000010	0.408108	0.009392
HG02009	African-Caribbean	0.009293	0.190146	0.000010	0.168706	0.631844
HG02010	African-Caribbean	0.009678	0.185349	0.002430	0.177919	0.624623
HG02012	African-Caribbean	0.004586	0.214545	0.000010	0.094450	0.686410
HG02013	African-Caribbean	0.009172	0.226307	0.005331	0.047128	0.712061
HG02014	African-Caribbean	0.004104	0.192537	0.004143	0.150672	0.648545
HG02016	East_Asian	0.933240	0.000010	0.000010	0.066730	0.000010
HG02017	East_Asian	0.974499	0.000010	0.000010	0.025471	0.000010
HG02019	East_Asian	0.986876	0.000010	0.000010	0.013094	0.000010
HG02020	East_Asian	0.987393	0.000010	0.000010	0.012577	0.000010
HG02023	East_Asian	0.989308	0.000010	0.000010	0.010662	0.000010
HG02025	East_Asian	0.999362	0.000010	0.000010	0.000608	0.000010
HG02026	East_Asian	0.998052	0.000010	0.000010	0.001918	0.000010
HG02028	East_Asian	0.989163	0.000017	0.000010	0.010800	0.000010
HG02029	East_Asian	0.999960	0.000010	0.000010	0.000010	0.000010
HG02031	East_Asian	0.993978	0.000010	0.000010	0.005992	0.000010
HG02032	East_Asian	0.995042	0.000010	0.000010	0.004928	0.000010
HG02035	East_Asian	0.986589	0.000010	0.000010	0.013381	0.000010
HG02040	East_Asian	0.987299	0.000010	0.000010	0.012671	0.000010
HG02047	East_Asian	0.985419	0.000010	0.000010	0.014551	0.000010
HG02048	East_Asian	0.985015	0.000010	0.000010	0.014955	0.000010
HG02049	East_Asian	0.984938	0.000010	0.000010	0.015032	0.000010
HG02050	East_Asian	0.992829	0.000010	0.000010	0.007141	0.000010
HG02051	African-Caribbean	0.004684	0.225161	0.009724	0.045095	0.715335
HG02052	African-Caribbean	0.003397	0.214524	0.007928	0.051225	0.722926
HG02053	African-Caribbean	0.011241	0.205359	0.008554	0.077196	0.697650
