EGAN00001165081	Niger_Congo_Bantu	0.000010	0.001353	0.000010	0.234450	0.054734	0.709433	0.000010
EGAN00001165082	Niger_Congo_Bantu	0.011164	0.011891	0.000010	0.251985	0.052763	0.663644	0.008543
EGAN00001165085	Niger_Congo_Bantu	0.022983	0.004540	0.000010	0.294135	0.032481	0.618300	0.027550
EGAN00001165086	Niger_Congo_Bantu	0.017818	0.002758	0.004670	0.213579	0.050418	0.701399	0.009360
EGAN00001165087	Niger_Congo_Bantu	0.004014	0.003146	0.000010	0.222052	0.073734	0.696041	0.001003
EGAN00001165088	Niger_Congo_Bantu	0.006081	0.013131	0.000356	0.209840	0.053649	0.714116	0.002828
EGAN00001165090	Niger_Congo_Bantu	0.005040	0.002579	0.000010	0.204230	0.051296	0.734374	0.002472
EGAN00001165091	Niger_Congo_Bantu	0.020750	0.000010	0.000010	0.193392	0.060838	0.724990	0.000010
EGAN00001165092	Niger_Congo_Bantu	0.002514	0.002000	0.000010	0.133368	0.032738	0.826197	0.003173
EGAN00001165094	Niger_Congo_Bantu	0.000847	0.010205	0.001993	0.236729	0.046602	0.700424	0.003201
EGAN00001165095	Niger_Congo_Bantu	0.009638	0.004421	0.000363	0.173601	0.062932	0.745390	0.003655
EGAN00001165096	Niger_Congo_Bantu	0.061603	0.009051	0.000529	0.312070	0.000010	0.569936	0.046801
EGAN00001165098	Niger_Congo_Bantu	0.159833	0.010342	0.009326	0.122479	0.000010	0.610143	0.087867
EGAN00001165099	Niger_Congo_Bantu	0.036995	0.001931	0.000010	0.192894	0.030943	0.715806	0.021421
EGAN00001165100	Niger_Congo_Bantu	0.031046	0.000010	0.000010	0.209385	0.047632	0.700621	0.011297
EGAN00001165101	Niger_Congo_Bantu	0.094798	0.011891	0.000010	0.241224	0.000010	0.609552	0.042515
EGAN00001165102	Niger_Congo_Bantu	0.000010	0.000010	0.000010	0.147271	0.040773	0.811083	0.000843
EGAN00001165103	Niger_Congo_Bantu	0.044010	0.004761	0.003681	0.282401	0.026974	0.602380	0.035794
EGAN00001165104	Niger_Congo_Bantu	0.040069	0.000010	0.006278	0.326463	0.034629	0.543572	0.048979
EGAN00001165105	Niger_Congo_Bantu	0.028935	0.008795	0.000010	0.331594	0.047204	0.544917	0.038545
EGAN00001165107	Niger_Congo_Bantu	0.008718	0.000010	0.000010	0.214479	0.040919	0.735854	0.000010
EGAN00001165108	Niger_Congo_Bantu	0.000010	0.000327	0.002092	0.226040	0.036237	0.735283	0.000010
EGAN00001165109	Niger_Congo_Bantu	0.004949	0.007976	0.002180	0.209407	0.052711	0.721402	0.001375
EGAN00001165110	Niger_Congo_Bantu	0.000010	0.005658	0.004554	0.191168	0.050798	0.741328	0.006484
EGAN00001165113	Niger_Congo_Bantu	0.098804	0.020364	0.010768	0.236928	0.000010	0.571338	0.061788
EGAN00001165114	Niger_Congo_Bantu	0.033598	0.012300	0.005929	0.223613	0.017796	0.688603	0.018160
EGAN00001165115	Niger_Congo_Bantu	0.002866	0.000010	0.004165	0.233025	0.048316	0.711607	0.000010
EGAN00001165116	Niger_Congo_Bantu	0.000010	0.000010	0.000010	0.226007	0.045112	0.728842	0.000010
EGAN00001165118	Niger_Congo_Bantu	0.033058	0.003341	0.003565	0.236725	0.041858	0.653635	0.027817
EGAN00001165119	Niger_Congo_Bantu	0.000010	0.000010	0.000010	0.230234	0.037276	0.732450	0.000010
EGAN00001165120	Niger_Congo_Bantu	0.000010	0.000318	0.004327	0.229784	0.044453	0.721098	0.000010
EGAN00001165122	Niger_Congo_Bantu	0.029587	0.006766	0.000010	0.203501	0.022953	0.714827	0.022356
EGAN00001165123	Niger_Congo_Bantu	0.000010	0.000010	0.000010	0.214832	0.047450	0.737679	0.000010
EGAN00001165124	Niger_Congo_Bantu	0.000010	0.000010	0.004728	0.217364	0.036032	0.741847	0.000010
EGAN00001165125	Niger_Congo_Bantu	0.000027	0.011265	0.000010	0.220028	0.061840	0.696555	0.010275
EGAN00001165126	Niger_Congo_Bantu	0.052878	0.004302	0.004487	0.245960	0.021553	0.634265	0.036554
EGAN00001165127	Niger_Congo_Bantu	0.001091	0.007670	0.000010	0.190434	0.053627	0.738242	0.008926
EGAN00001165128	Niger_Congo_Bantu	0.035341	0.002872	0.007098	0.325185	0.036993	0.547070	0.045441
EGAN00001165129	Niger_Congo_Bantu	0.000420	0.010516	0.000010	0.229475	0.047571	0.701215	0.010793
EGAN00001165132	Niger_Congo_Bantu	0.000010	0.004466	0.000010	0.236422	0.050002	0.706500	0.002590
EGAN00001165133	Niger_Congo_Bantu	0.071811	0.016882	0.000010	0.224614	0.000010	0.636893	0.049780
EGAN00001165134	Niger_Congo_Bantu	0.012858	0.003118	0.000010	0.238478	0.045651	0.699860	0.000025
EGAN00001165136	Niger_Congo_Bantu	0.031990	0.006057	0.005235	0.236426	0.028266	0.668367	0.023659
EGAN00001165137	Niger_Congo_Bantu	0.042324	0.011110	0.000010	0.216715	0.016376	0.686899	0.026566
EGAN00001165140	Niger_Congo_Bantu	0.000010	0.003557	0.000010	0.262313	0.052126	0.681974	0.000010
EGAN00001165142	Niger_Congo_Bantu	0.110472	0.011080	0.000010	0.207595	0.000010	0.609944	0.060888
EGAN00001165143	Niger_Congo_Bantu	0.036810	0.006857	0.000010	0.206077	0.001747	0.727341	0.021159
EGAN00001165144	Niger_Congo_Bantu	0.094892	0.006351	0.003293	0.236756	0.000010	0.607811	0.050888
EGAN00001165145	Niger_Congo_Bantu	0.008989	0.000010	0.002442	0.257506	0.047497	0.679764	0.003793
EGAN00001165147	Niger_Congo_Bantu	0.001374	0.000945	0.000010	0.191111	0.063229	0.739882	0.003449
EGAN00001165149	Niger_Congo_Bantu	0.005721	0.010094	0.000010	0.227209	0.050077	0.703201	0.003688
EGAN00001165150	Niger_Congo_Bantu	0.048998	0.011958	0.001708	0.182731	0.045160	0.693591	0.015854
EGAN00001165151	Niger_Congo_Bantu	0.069491	0.009021	0.009802	0.208147	0.000010	0.661522	0.042007
EGAN00001165153	Niger_Congo_Bantu	0.065693	0.012305	0.004399	0.243986	0.000010	0.640517	0.033090
EGAN00001165154	Niger_Congo_Bantu	0.080436	0.000163	0.001499	0.243101	0.000010	0.638137	0.036655
EGAN00001196869	Khoe-San	0.036996	0.000010	0.000010	0.000010	0.000010	0.000010	0.962954
EGAN00001221682	Khoe-San	0.000010	0.000010	0.000010	0.331180	0.226088	0.184011	0.258692
EGAN00001221727	Khoe-San	0.012915	0.000010	0.000010	0.000010	0.000010	0.000010	0.987035
HG00096	European_center	0.981470	0.018480	0.000010	0.000010	0.000010	0.000010	0.000010
HG00097	European_center	0.971487	0.028463	0.000010	0.000010	0.000010	0.000010	0.000010
HG00099	European_center	0.984066	0.015884	0.000010	0.000010	0.000010	0.000010	0.000010
HG00100	European_center	0.981815	0.018135	0.000010	0.000010	0.000010	0.000010	0.000010
HG00101	European_center	0.979647	0.017832	0.002481	0.000010	0.000010	0.000010	0.000010
HG00102	European_center	0.976915	0.023032	0.000013	0.000010	0.000010	0.000010	0.000010
HG00103	European_center	0.987287	0.012663	0.000010	0.000010	0.000010	0.000010	0.000010
HG00105	European_center	0.982182	0.013845	0.003933	0.000010	0.000010	0.000010	0.000010
HG00106	European_center	0.973599	0.026351	0.000010	0.000010	0.000010	0.000010	0.000010
HG00107	European_center	0.984254	0.011629	0.004077	0.000010	0.000010	0.000010	0.000010
HG00108	European_center	0.989074	0.010876	0.000010	0.000010	0.000010	0.000010	0.000010
HG00109	European_center	0.997981	0.001969	0.000010	0.000010	0.000010	0.000010	0.000010
HG00110	European_center	0.986057	0.013893	0.000010	0.000010	0.000010	0.000010	0.000010
HG00111	European_center	0.973203	0.026747	0.000010	0.000010	0.000010	0.000010	0.000010
HG00112	European_center	0.977249	0.022701	0.000010	0.000010	0.000010	0.000010	0.000010
HG00113	European_center	0.979138	0.020812	0.000010	0.000010	0.000010	0.000010	0.000010
HG00114	European_center	0.982229	0.013082	0.004648	0.000010	0.000010	0.000010	0.000010
HG00115	European_center	0.976674	0.023276	0.000010	0.000010	0.000010	0.000010	0.000010
HG00116	European_center	0.990672	0.009278	0.000010	0.000010	0.000010	0.000010	0.000010
HG00117	European_center	0.980808	0.019075	0.000077	0.000010	0.000010	0.000010	0.000010
HG00118	European_center	0.967556	0.032393	0.000010	0.000010	0.000010	0.000010	0.000010
HG00119	European_center	0.990089	0.001468	0.008403	0.000010	0.000010	0.000010	0.000010
HG00120	European_center	0.991382	0.008568	0.000010	0.000010	0.000010	0.000010	0.000010
HG00121	European_center	0.976132	0.023818	0.000010	0.000010	0.000010	0.000010	0.000010
HG00122	European_center	0.977977	0.021292	0.000691	0.000010	0.000010	0.000010	0.000010
HG00123	European_center	0.978214	0.021736	0.000010	0.000010	0.000010	0.000010	0.000010
HG00125	European_center	0.976433	0.022541	0.000987	0.000010	0.000010	0.000010	0.000010
HG00126	European_center	0.983254	0.016696	0.000010	0.000010	0.000010	0.000010	0.000010
HG00127	European_center	0.988213	0.011356	0.000391	0.000010	0.000010	0.000010	0.000010
HG00128	European_center	0.984418	0.015532	0.000010	0.000010	0.000010	0.000010	0.000010
HG00129	European_center	0.985332	0.014618	0.000010	0.000010	0.000010	0.000010	0.000010
HG00130	European_center	0.983689	0.016261	0.000010	0.000010	0.000010	0.000010	0.000010
HG00131	European_center	0.971585	0.028365	0.000010	0.000010	0.000010	0.000010	0.000010
HG00132	European_center	0.981205	0.018745	0.000010	0.000010	0.000010	0.000010	0.000010
HG00133	European_center	0.969268	0.030682	0.000010	0.000010	0.000010	0.000010	0.000010
HG00136	European_center	0.985967	0.009473	0.004519	0.000010	0.000010	0.000010	0.000010
HG00137	European_center	0.979142	0.020808	0.000010	0.000010	0.000010	0.000010	0.000010
HG00138	European_center	0.986012	0.013938	0.000010	0.000010	0.000010	0.000010	0.000010
HG00139	European_center	0.989205	0.010745	0.000010	0.000010	0.000010	0.000010	0.000010
HG00140	European_center	0.983181	0.012772	0.004008	0.000010	0.000010	0.000010	0.000010
HG00141	European_center	0.976496	0.023454	0.000010	0.000010	0.000010	0.000010	0.000010
HG00142	European_center	0.986126	0.013824	0.000010	0.000010	0.000010	0.000010	0.000010
HG00143	European_center	0.988346	0.011604	0.000010	0.000010	0.000010	0.000010	0.000010
HG00145	European_center	0.969812	0.030138	0.000010	0.000010	0.000010	0.000010	0.000010
HG00146	European_center	0.985209	0.013434	0.001317	0.000010	0.000010	0.000010	0.000010
HG00148	European_center	0.983306	0.016644	0.000010	0.000010	0.000010	0.000010	0.000010
HG00149	European_center	0.993694	0.006256	0.000010	0.000010	0.000010	0.000010	0.000010
HG00150	European_center	0.977633	0.022317	0.000010	0.000010	0.000010	0.000010	0.000010
HG00151	European_center	0.973882	0.025176	0.000903	0.000010	0.000010	0.000010	0.000010
HG00154	European_center	0.993450	0.006500	0.000010	0.000010	0.000010	0.000010	0.000010
HG00155	European_center	0.980083	0.017342	0.002535	0.000010	0.000010	0.000010	0.000010
HG00157	European_center	0.987251	0.012699	0.000010	0.000010	0.000010	0.000010	0.000010
HG00158	European_center	0.976375	0.013043	0.010542	0.000010	0.000010	0.000010	0.000010
HG00159	European_center	0.987623	0.011634	0.000703	0.000010	0.000010	0.000010	0.000010
HG00160	European_center	0.992266	0.004915	0.002779	0.000010	0.000010	0.000010	0.000010
HG00171	European_North	0.917567	0.000010	0.082383	0.000010	0.000010	0.000010	0.000010
HG00173	European_North	0.926390	0.000010	0.073560	0.000010	0.000010	0.000010	0.000010
HG00174	European_North	0.945966	0.000010	0.053984	0.000010	0.000010	0.000010	0.000010
HG00176	European_North	0.918613	0.000010	0.081337	0.000010	0.000010	0.000010	0.000010
HG00177	European_North	0.906215	0.004127	0.089618	0.000010	0.000010	0.000010	0.000010
HG00178	European_North	0.921147	0.003083	0.075730	0.000010	0.000010	0.000010	0.000010
HG00179	European_North	0.911899	0.015111	0.072945	0.000015	0.000010	0.000010	0.000010
HG00180	European_North	0.919583	0.000566	0.079811	0.000010	0.000010	0.000010	0.000010
HG00181	European_North	0.912350	0.032161	0.055450	0.000010	0.000010	0.000010	0.000010
HG00182	European_North	0.908581	0.005871	0.085508	0.000010	0.000010	0.000010	0.000010
HG00183	European_North	0.916269	0.015891	0.067800	0.000010	0.000010	0.000010	0.000010
HG00185	European_North	0.909450	0.007799	0.082710	0.000010	0.000010	0.000010	0.000010
HG00186	European_North	0.925679	0.000010	0.074271	0.000010	0.000010	0.000010	0.000010
HG00187	European_North	0.907320	0.006521	0.086119	0.000010	0.000010	0.000010	0.000010
HG00188	European_North	0.920903	0.014208	0.064842	0.000010	0.000012	0.000014	0.000010
HG00189	European_North	0.918662	0.008585	0.072713	0.000010	0.000010	0.000010	0.000010
HG00190	European_North	0.922717	0.022768	0.054475	0.000010	0.000010	0.000010	0.000010
HG00231	European_center	0.982191	0.013790	0.003980	0.000010	0.000010	0.000010	0.000010
HG00232	European_center	0.985918	0.014032	0.000010	0.000010	0.000010	0.000010	0.000010
HG00233	European_center	0.979323	0.020627	0.000010	0.000010	0.000010	0.000010	0.000010
HG00234	European_center	0.986554	0.013396	0.000010	0.000010	0.000010	0.000010	0.000010
HG00235	European_center	0.984201	0.015749	0.000010	0.000010	0.000010	0.000010	0.000010
HG00236	European_center	0.986031	0.008105	0.005824	0.000010	0.000010	0.000010	0.000010
HG00237	European_center	0.981521	0.018429	0.000010	0.000010	0.000010	0.000010	0.000010
HG00238	European_center	0.976481	0.021592	0.001887	0.000010	0.000010	0.000010	0.000010
HG00239	European_center	0.989386	0.010564	0.000010	0.000010	0.000010	0.000010	0.000010
HG00240	European_center	0.976058	0.023892	0.000010	0.000010	0.000010	0.000010	0.000010
HG00242	European_center	0.988405	0.011545	0.000010	0.000010	0.000010	0.000010	0.000010
HG00243	European_center	0.981449	0.018501	0.000010	0.000010	0.000010	0.000010	0.000010
HG00244	European_center	0.980629	0.019321	0.000010	0.000010	0.000010	0.000010	0.000010
HG00245	European_center	0.974520	0.025430	0.000010	0.000010	0.000010	0.000010	0.000010
HG00246	European_center	0.976463	0.023487	0.000010	0.000010	0.000010	0.000010	0.000010
HG00250	European_center	0.977814	0.022136	0.000010	0.000010	0.000010	0.000010	0.000010
HG00251	European_center	0.975372	0.024578	0.000010	0.000010	0.000010	0.000010	0.000010
HG00252	European_center	0.985130	0.014820	0.000010	0.000010	0.000010	0.000010	0.000010
HG00253	European_center	0.989158	0.010792	0.000010	0.000010	0.000010	0.000010	0.000010
HG00254	European_center	0.975222	0.024728	0.000010	0.000010	0.000010	0.000010	0.000010
HG00255	European_center	0.982241	0.016593	0.001126	0.000010	0.000010	0.000010	0.000010
HG00256	European_center	0.981001	0.015561	0.003395	0.000010	0.000012	0.000010	0.000010
HG00257	European_center	0.985039	0.014911	0.000010	0.000010	0.000010	0.000010	0.000010
HG00258	European_center	0.993074	0.006876	0.000010	0.000010	0.000010	0.000010	0.000010
HG00259	European_center	0.985729	0.014221	0.000010	0.000010	0.000010	0.000010	0.000010
HG00260	European_center	0.987026	0.012924	0.000010	0.000010	0.000010	0.000010	0.000010
HG00261	European_center	0.977437	0.022512	0.000010	0.000010	0.000011	0.000010	0.000010
HG00262	European_center	0.980058	0.019892	0.000010	0.000010	0.000010	0.000010	0.000010
HG00263	European_center	0.982094	0.017856	0.000010	0.000010	0.000010	0.000010	0.000010
HG00264	European_center	0.980640	0.019310	0.000010	0.000010	0.000010	0.000010	0.000010
HG00265	European_center	0.982170	0.017780	0.000010	0.000010	0.000010	0.000010	0.000010
HG00266	European_North	0.912025	0.016988	0.070947	0.000010	0.000010	0.000010	0.000010
HG00267	European_North	0.909510	0.011325	0.079125	0.000010	0.000010	0.000010	0.000010
HG00268	European_North	0.933427	0.009435	0.057098	0.000010	0.000010	0.000010	0.000010
HG00269	European_North	0.914260	0.018075	0.067624	0.000010	0.000010	0.000010	0.000010
HG00271	European_North	0.893020	0.018581	0.088359	0.000010	0.000010	0.000010	0.000010
HG00272	European_North	0.885368	0.022690	0.091894	0.000010	0.000018	0.000010	0.000010
HG00273	European_North	0.933423	0.006192	0.060345	0.000010	0.000010	0.000010	0.000010
HG00274	European_North	0.931713	0.000010	0.068237	0.000010	0.000010	0.000010	0.000010
HG00275	European_North	0.932516	0.012192	0.055251	0.000010	0.000010	0.000010	0.000010
HG00276	European_North	0.919802	0.007059	0.073099	0.000010	0.000010	0.000010	0.000010
HG00277	European_North	0.935607	0.017541	0.046812	0.000010	0.000010	0.000010	0.000010
HG00278	European_North	0.909264	0.023608	0.067078	0.000010	0.000010	0.000020	0.000010
HG00280	European_North	0.927144	0.000010	0.072806	0.000010	0.000010	0.000010	0.000010
HG00281	European_North	0.925800	0.004426	0.069734	0.000010	0.000010	0.000010	0.000010
HG00282	European_North	0.916107	0.012511	0.071341	0.000010	0.000010	0.000010	0.000010
HG00284	European_North	0.926337	0.002895	0.070728	0.000010	0.000010	0.000010	0.000010
HG00285	European_North	0.919252	0.000010	0.080698	0.000010	0.000010	0.000010	0.000010
HG00288	European_North	0.897300	0.047753	0.054907	0.000010	0.000010	0.000010	0.000010
HG00290	European_North	0.883862	0.043671	0.072408	0.000020	0.000019	0.000010	0.000010
HG00304	European_North	0.898540	0.038925	0.062487	0.000014	0.000014	0.000010	0.000010
HG00306	European_North	0.942392	0.007874	0.049694	0.000010	0.000010	0.000010	0.000010
HG00308	European_North	0.906892	0.012005	0.081063	0.000010	0.000010	0.000010	0.000010
HG00309	European_North	0.925459	0.000010	0.074491	0.000010	0.000010	0.000010	0.000010
HG00310	European_North	0.933909	0.012152	0.053899	0.000010	0.000010	0.000010	0.000010
HG00311	European_North	0.948100	0.006346	0.045514	0.000010	0.000010	0.000010	0.000010
HG00313	European_North	0.917834	0.001908	0.080218	0.000010	0.000010	0.000010	0.000010
HG00315	European_North	0.913090	0.010020	0.076850	0.000010	0.000010	0.000010	0.000010
HG00318	European_North	0.933276	0.008592	0.058092	0.000010	0.000010	0.000010	0.000010
HG00319	European_North	0.926074	0.006118	0.067768	0.000010	0.000010	0.000010	0.000010
HG00320	European_North	0.932459	0.000010	0.067491	0.000010	0.000010	0.000010	0.000010
HG00321	European_North	0.912728	0.000010	0.087222	0.000010	0.000010	0.000010	0.000010
HG00323	European_North	0.912829	0.000010	0.087121	0.000010	0.000010	0.000010	0.000010
HG00324	European_North	0.923149	0.000010	0.076801	0.000010	0.000010	0.000010	0.000010
HG00325	European_North	0.908872	0.000010	0.091078	0.000010	0.000010	0.000010	0.000010
HG00326	European_North	0.933082	0.000010	0.066868	0.000010	0.000010	0.000010	0.000010
HG00327	European_North	0.919006	0.011395	0.069559	0.000010	0.000010	0.000010	0.000010
HG00328	European_North	0.934793	0.000010	0.065157	0.000010	0.000010	0.000010	0.000010
HG00329	European_North	0.929519	0.011810	0.058631	0.000010	0.000010	0.000010	0.000010
HG00330	European_North	0.928744	0.008116	0.063099	0.000010	0.000010	0.000010	0.000010
HG00331	European_North	0.924472	0.011125	0.064355	0.000017	0.000010	0.000010	0.000010
HG00332	European_North	0.924446	0.007260	0.068254	0.000010	0.000010	0.000010	0.000010
HG00334	European_North	0.945448	0.000010	0.054502	0.000010	0.000010	0.000010	0.000010
HG00335	European_North	0.933738	0.000010	0.066212	0.000010	0.000010	0.000010	0.000010
HG00336	European_North	0.917452	0.002751	0.079757	0.000010	0.000010	0.000010	0.000010
HG00337	European_North	0.938578	0.000010	0.061372	0.000010	0.000010	0.000010	0.000010
HG00338	European_North	0.917801	0.018444	0.063715	0.000010	0.000010	0.000010	0.000010
HG00339	European_North	0.915028	0.022042	0.062883	0.000010	0.000010	0.000018	0.000010
HG00341	European_North	0.913063	0.035564	0.048299	0.000010	0.000033	0.000838	0.002192
HG00342	European_North	0.921097	0.001236	0.077627	0.000010	0.000010	0.000010	0.000010
HG00343	European_North	0.929409	0.005441	0.065111	0.000010	0.000010	0.000010	0.000010
HG00344	European_North	0.960172	0.010150	0.029639	0.000010	0.000010	0.000010	0.000010
HG00345	European_North	0.918170	0.002252	0.079539	0.000010	0.000010	0.000010	0.000010
HG00346	European_North	0.936743	0.005191	0.058025	0.000010	0.000010	0.000010	0.000010
HG00349	European_North	0.917903	0.007864	0.074192	0.000010	0.000010	0.000010	0.000010
HG00350	European_North	0.954270	0.006374	0.039316	0.000010	0.000010	0.000010	0.000010
HG00351	European_North	0.926835	0.005462	0.067663	0.000010	0.000010	0.000010	0.000010
HG00353	European_North	0.917871	0.007084	0.075005	0.000010	0.000010	0.000010	0.000010
HG00355	European_North	0.937367	0.009036	0.053557	0.000010	0.000010	0.000010	0.000010
HG00356	European_North	0.929676	0.001200	0.069084	0.000010	0.000010	0.000010	0.000010
HG00357	European_North	0.936212	0.000010	0.063738	0.000010	0.000010	0.000010	0.000010
HG00358	European_North	0.914082	0.000010	0.085868	0.000010	0.000010	0.000010	0.000010
HG00360	European_North	0.935445	0.016540	0.047975	0.000010	0.000010	0.000010	0.000010
HG00361	European_North	0.900354	0.015792	0.083808	0.000010	0.000016	0.000010	0.000010
HG00362	European_North	0.927310	0.009081	0.063569	0.000010	0.000010	0.000010	0.000010
HG00364	European_North	0.922577	0.007554	0.069829	0.000010	0.000010	0.000010	0.000010
HG00365	European_North	0.920524	0.000010	0.079426	0.000010	0.000010	0.000010	0.000010
HG00366	European_North	0.910976	0.018633	0.070350	0.000010	0.000011	0.000010	0.000010
HG00367	European_North	0.920068	0.006435	0.073456	0.000010	0.000010	0.000010	0.000010
HG00368	European_North	0.906526	0.007241	0.086192	0.000010	0.000010	0.000010	0.000010
HG00369	European_North	0.919841	0.007776	0.072343	0.000010	0.000010	0.000010	0.000010
HG00371	European_North	0.918203	0.019156	0.062590	0.000010	0.000016	0.000014	0.000010
HG00372	European_North	0.927990	0.009563	0.062407	0.000010	0.000010	0.000010	0.000010
HG00373	European_North	0.903065	0.002300	0.094595	0.000010	0.000010	0.000010	0.000010
HG00375	European_North	0.921877	0.010566	0.067517	0.000010	0.000010	0.000010	0.000010
HG00376	European_North	0.946156	0.008628	0.045176	0.000010	0.000010	0.000010	0.000010
HG00378	European_North	0.923137	0.001824	0.074999	0.000010	0.000010	0.000010	0.000010
HG00379	European_North	0.916933	0.028176	0.054843	0.000010	0.000013	0.000015	0.000010
HG00380	European_North	0.950397	0.005790	0.043773	0.000010	0.000010	0.000010	0.000010
HG00381	European_North	0.929431	0.009765	0.060764	0.000010	0.000010	0.000010	0.000010
HG00382	European_North	0.912287	0.004906	0.082767	0.000010	0.000010	0.000010	0.000010
HG00383	European_North	0.917068	0.000010	0.082882	0.000010	0.000010	0.000010	0.000010
HG00384	European_North	0.930899	0.004754	0.064307	0.000010	0.000010	0.000010	0.000010
HG00403	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00404	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00406	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00407	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00409	East_Asian	0.000010	0.001949	0.998001	0.000010	0.000010	0.000010	0.000010
HG00410	East_Asian	0.000010	0.005479	0.994469	0.000010	0.000010	0.000012	0.000010
HG00419	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00421	East_Asian	0.000010	0.000010	0.999939	0.000010	0.000010	0.000011	0.000010
HG00422	East_Asian	0.000010	0.000010	0.999937	0.000010	0.000010	0.000013	0.000010
HG00428	East_Asian	0.000015	0.000010	0.999935	0.000010	0.000010	0.000010	0.000010
HG00436	East_Asian	0.000010	0.000010	0.999933	0.000010	0.000010	0.000017	0.000010
HG00437	East_Asian	0.000014	0.000010	0.999936	0.000010	0.000010	0.000010	0.000010
HG00442	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00443	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00445	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00446	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00448	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00449	East_Asian	0.000010	0.000010	0.999932	0.000010	0.000010	0.000018	0.000010
HG00451	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00452	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00457	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00458	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00463	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00464	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00472	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00473	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00475	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00476	East_Asian	0.000014	0.000010	0.999936	0.000010	0.000010	0.000010	0.000010
HG00478	East_Asian	0.000017	0.000010	0.999933	0.000010	0.000010	0.000010	0.000010
HG00479	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00500	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00513	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00524	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00525	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00530	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00531	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00533	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00534	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00536	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00537	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00542	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00543	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00551	Latin_American	0.805481	0.000010	0.109860	0.066169	0.000190	0.018280	0.000010
HG00553	Latin_American	0.692452	0.000010	0.128878	0.144487	0.008777	0.025386	0.000010
HG00554	Latin_American	0.833249	0.016205	0.075316	0.063773	0.005760	0.005686	0.000010
HG00556	East_Asian	0.000011	0.000010	0.999931	0.000010	0.000010	0.000018	0.000010
HG00557	East_Asian	0.000010	0.000010	0.999928	0.000014	0.000011	0.000017	0.000010
HG00559	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00560	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00565	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00566	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00580	East_Asian	0.000010	0.000016	0.999934	0.000010	0.000010	0.000010	0.000010
HG00581	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00583	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
HG00584	East_Asian	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010
