EGAN00001164811	Niger_Congo_Bantu	0.329741	0.018915	0.003121	0.068633	0.559670	0.019920
EGAN00001164820	Niger_Congo_Bantu	0.329985	0.018409	0.000010	0.050293	0.582478	0.018825
EGAN00001164822	Niger_Congo_Bantu	0.373542	0.005730	0.000617	0.020340	0.599063	0.000708
EGAN00001164823	Niger_Congo_Bantu	0.387914	0.001789	0.000010	0.000010	0.610267	0.000010
EGAN00001164827	Niger_Congo_Bantu	0.381712	0.004876	0.000010	0.008828	0.603605	0.000968
EGAN00001164829	Niger_Congo_Bantu	0.362725	0.004143	0.006300	0.026755	0.594258	0.005819
EGAN00001164830	Niger_Congo_Bantu	0.390224	0.003423	0.001198	0.002662	0.602161	0.000333
EGAN00001164832	Niger_Congo_Bantu	0.401062	0.002461	0.000010	0.000010	0.595742	0.000715
EGAN00001164836	Niger_Congo_Bantu	0.400811	0.014384	0.003021	0.000010	0.581764	0.000010
EGAN00001164837	Niger_Congo_Bantu	0.374099	0.001627	0.006246	0.029744	0.585051	0.003233
EGAN00001164838	Niger_Congo_Bantu	0.353866	0.004579	0.000010	0.016775	0.617734	0.007036
EGAN00001164839	Niger_Congo_Bantu	0.387462	0.005001	0.000010	0.000414	0.607103	0.000010
EGAN00001164841	Niger_Congo_Bantu	0.369628	0.009337	0.001189	0.036407	0.574668	0.008771
EGAN00001164842	Niger_Congo_Bantu	0.252054	0.002283	0.003931	0.137852	0.577647	0.026233
EGAN00001164843	Niger_Congo_Bantu	0.374212	0.000010	0.000010	0.020584	0.596684	0.008500
EGAN00001164844	Niger_Congo_Bantu	0.396130	0.000010	0.000010	0.007740	0.591989	0.004121
EGAN00001164846	Niger_Congo_Bantu	0.411767	0.000010	0.000010	0.000010	0.581638	0.006565
EGAN00001164855	Niger_Congo_Bantu	0.336013	0.007777	0.000010	0.045418	0.595091	0.015690
EGAN00001164858	Niger_Congo_Bantu	0.398684	0.021406	0.002049	0.036070	0.521653	0.020139
EGAN00001164859	Niger_Congo_Bantu	0.439135	0.000010	0.008729	0.000010	0.480190	0.071925
EGAN00001164860	Niger_Congo_Bantu	0.377068	0.000419	0.008040	0.039285	0.557841	0.017348
EGAN00001164861	Niger_Congo_Bantu	0.368943	0.001561	0.002141	0.017358	0.602941	0.007055
EGAN00001164864	Niger_Congo_Bantu	0.370559	0.000010	0.005322	0.038651	0.578961	0.006497
EGAN00001164865	Niger_Congo_Bantu	0.387301	0.000010	0.000010	0.000010	0.612659	0.000010
EGAN00001164866	Niger_Congo_Bantu	0.379978	0.006093	0.000010	0.025440	0.583567	0.004912
EGAN00001164869	Niger_Congo_Bantu	0.427428	0.001817	0.000010	0.002339	0.568396	0.000010
EGAN00001164870	Niger_Congo_Bantu	0.394612	0.005284	0.000010	0.000010	0.600074	0.000010
EGAN00001164873	Niger_Congo_Bantu	0.392139	0.009817	0.000010	0.012497	0.582210	0.003327
EGAN00001164876	Niger_Congo_Bantu	0.361066	0.016918	0.000010	0.024659	0.584981	0.012366
EGAN00001164877	Niger_Congo_Bantu	0.408713	0.007559	0.000797	0.026872	0.534341	0.021717
EGAN00001164878	Niger_Congo_Bantu	0.361242	0.010206	0.000010	0.009475	0.612345	0.006723
EGAN00001164880	Niger_Congo_Bantu	0.418873	0.001745	0.000656	0.000010	0.578480	0.000236
EGAN00001164881	Niger_Congo_Bantu	0.354192	0.013838	0.000010	0.043211	0.576689	0.012060
EGAN00001164883	Niger_Congo_Bantu	0.386678	0.000010	0.000010	0.000010	0.613282	0.000010
EGAN00001164885	Niger_Congo_Bantu	0.397403	0.010622	0.003260	0.040416	0.529943	0.018357
EGAN00001164888	Niger_Congo_Bantu	0.316484	0.020838	0.000010	0.097937	0.541089	0.023643
EGAN00001164889	Niger_Congo_Bantu	0.397626	0.005458	0.000010	0.011386	0.581154	0.004365
EGAN00001164899	Niger_Congo_Bantu	0.357140	0.001075	0.004844	0.017149	0.619782	0.000010
EGAN00001164902	Niger_Congo_Bantu	0.407893	0.007364	0.000437	0.002226	0.582071	0.000010
EGAN00001164903	Niger_Congo_Bantu	0.370095	0.000010	0.000010	0.000010	0.629865	0.000010
EGAN00001164905	Niger_Congo_Bantu	0.330019	0.001605	0.013303	0.084892	0.558995	0.011186
EGAN00001164910	Niger_Congo_Bantu	0.393532	0.003155	0.000010	0.005289	0.598004	0.000010
EGAN00001164911	Niger_Congo_Bantu	0.357774	0.012322	0.001772	0.068172	0.538270	0.021690
EGAN00001164917	Niger_Congo_Bantu	0.390900	0.017687	0.000198	0.040214	0.524394	0.026607
EGAN00001164920	Niger_Congo_Bantu	0.106041	0.045436	0.004736	0.202495	0.591061	0.050230
EGAN00001164921	Niger_Congo_Bantu	0.415861	0.004942	0.000010	0.014360	0.552842	0.011985
EGAN00001164922	Niger_Congo_Bantu	0.408735	0.000834	0.000010	0.006594	0.583818	0.000010
EGAN00001164925	Niger_Congo_Bantu	0.391444	0.000010	0.000010	0.005737	0.594986	0.007812
EGAN00001164930	Niger_Congo_Bantu	0.219911	0.010964	0.004701	0.147213	0.588147	0.029064
EGAN00001164932	Niger_Congo_Bantu	0.398447	0.007572	0.000010	0.000010	0.593951	0.000010
EGAN00001164933	Niger_Congo_Bantu	0.398736	0.000010	0.000010	0.000010	0.601224	0.000010
EGAN00001164935	Niger_Congo_Bantu	0.391367	0.005043	0.000010	0.000010	0.603560	0.000010
EGAN00001164936	Niger_Congo_Bantu	0.414388	0.000010	0.000216	0.000010	0.582734	0.002642
EGAN00001164937	Niger_Congo_Bantu	0.413491	0.000010	0.000010	0.005965	0.580514	0.000010
EGAN00001164938	Niger_Congo_Bantu	0.413380	0.000010	0.000010	0.000010	0.580795	0.005795
EGAN00001164940	Niger_Congo_Bantu	0.388613	0.003752	0.002518	0.000010	0.596980	0.008128
EGAN00001164941	Niger_Congo_Bantu	0.400051	0.000010	0.000010	0.013723	0.583981	0.002225
EGAN00001164942	Niger_Congo_Bantu	0.398732	0.000010	0.000010	0.002746	0.597922	0.000581
EGAN00001164943	Niger_Congo_Bantu	0.332820	0.000010	0.000010	0.007009	0.660141	0.000010
EGAN00001164944	Niger_Congo_Bantu	0.346688	0.014269	0.000010	0.057815	0.555588	0.025630
EGAN00001164945	Niger_Congo_Bantu	0.413148	0.012798	0.002403	0.050024	0.500509	0.021119
EGAN00001164946	Niger_Congo_Bantu	0.404903	0.005309	0.000010	0.000010	0.589758	0.000010
EGAN00001164947	Niger_Congo_Bantu	0.374161	0.001386	0.000010	0.010628	0.611353	0.002463
EGAN00001164948	Niger_Congo_Bantu	0.384758	0.014527	0.000010	0.043443	0.524148	0.033114
EGAN00001164949	Niger_Congo_Bantu	0.402841	0.000010	0.000736	0.002816	0.593587	0.000010
EGAN00001164950	Niger_Congo_Bantu	0.403956	0.002503	0.000010	0.004304	0.586916	0.002311
EGAN00001164951	Niger_Congo_Bantu	0.397139	0.000010	0.000010	0.010598	0.592233	0.000010
EGAN00001164952	Niger_Congo_Bantu	0.373236	0.008712	0.000010	0.000010	0.616613	0.001420
EGAN00001164953	Niger_Congo_Bantu	0.383833	0.000010	0.000010	0.000010	0.616127	0.000010
EGAN00001164955	Niger_Congo_Bantu	0.430942	0.009006	0.006296	0.023158	0.503417	0.027181
EGAN00001164956	Niger_Congo_Bantu	0.412029	0.004848	0.000010	0.000010	0.580038	0.003065
EGAN00001164959	Niger_Congo_Bantu	0.389944	0.012058	0.000243	0.055797	0.520770	0.021188
EGAN00001164960	Niger_Congo_Bantu	0.415992	0.000010	0.000010	0.000010	0.583968	0.000010
EGAN00001164962	Niger_Congo_Bantu	0.327148	0.000010	0.011961	0.063253	0.579923	0.017706
EGAN00001164968	Niger_Congo_Bantu	0.382589	0.003507	0.010153	0.012055	0.591686	0.000010
EGAN00001164969	Niger_Congo_Bantu	0.382320	0.009087	0.003843	0.052996	0.526478	0.025277
EGAN00001164970	Niger_Congo_Bantu	0.372577	0.009700	0.004652	0.045996	0.528018	0.039057
EGAN00001164971	Niger_Congo_Bantu	0.400662	0.009069	0.000010	0.042275	0.509023	0.038961
EGAN00001164972	Niger_Congo_Bantu	0.366365	0.011864	0.000010	0.015369	0.606382	0.000010
EGAN00001164973	Niger_Congo_Bantu	0.366796	0.016340	0.000010	0.006482	0.610362	0.000010
EGAN00001164974	Niger_Congo_Bantu	0.357246	0.026293	0.000010	0.055405	0.529094	0.031952
EGAN00001164975	Niger_Congo_Bantu	0.398937	0.000010	0.000010	0.001097	0.593449	0.006497
EGAN00001164976	Niger_Congo_Bantu	0.425247	0.006031	0.000010	0.044795	0.493466	0.030452
EGAN00001164978	Niger_Congo_Bantu	0.379678	0.008867	0.000010	0.008923	0.599542	0.002980
EGAN00001164979	Niger_Congo_Bantu	0.383347	0.015468	0.000010	0.039999	0.533233	0.027943
EGAN00001164980	Niger_Congo_Bantu	0.348758	0.004297	0.000010	0.056474	0.572335	0.018126
EGAN00001164982	Niger_Congo_Bantu	0.405351	0.019256	0.000010	0.009774	0.552466	0.013143
EGAN00001164983	Niger_Congo_Bantu	0.395935	0.003495	0.000010	0.000010	0.598073	0.002477
EGAN00001164984	Niger_Congo_Bantu	0.388861	0.003325	0.000010	0.020955	0.586840	0.000010
EGAN00001164985	Niger_Congo_Bantu	0.378494	0.021749	0.000612	0.029620	0.540166	0.029359
EGAN00001164986	Niger_Congo_Bantu	0.398359	0.003763	0.000010	0.000010	0.597848	0.000010
EGAN00001164987	Niger_Congo_Bantu	0.387447	0.000010	0.002668	0.000010	0.609855	0.000010
EGAN00001164988	Niger_Congo_Bantu	0.091523	0.023616	0.012595	0.209186	0.614296	0.048783
EGAN00001164990	Niger_Congo_Bantu	0.329286	0.016637	0.000186	0.064520	0.571569	0.017802
EGAN00001164991	Niger_Congo_Bantu	0.389645	0.000010	0.000010	0.021641	0.586406	0.002289
EGAN00001164992	Niger_Congo_Bantu	0.392596	0.001692	0.000010	0.002429	0.582994	0.020280
EGAN00001164996	Niger_Congo_Bantu	0.357349	0.013858	0.000010	0.011338	0.616034	0.001411
EGAN00001164997	Niger_Congo_Bantu	0.346739	0.004470	0.001971	0.049828	0.585363	0.011629
EGAN00001164999	Niger_Congo_Bantu	0.334698	0.008727	0.008788	0.083854	0.542828	0.021105
EGAN00001165000	Niger_Congo_Bantu	0.267503	0.019189	0.000010	0.048581	0.515237	0.149480
EGAN00001165001	Niger_Congo_Bantu	0.378676	0.004025	0.005408	0.011762	0.600119	0.000010
EGAN00001165002	Niger_Congo_Bantu	0.393864	0.010305	0.000684	0.054882	0.512449	0.027815
EGAN00001165003	Niger_Congo_Bantu	0.407362	0.008351	0.003312	0.004625	0.559866	0.016483
EGAN00001165005	Niger_Congo_Bantu	0.335727	0.004747	0.003100	0.059388	0.586454	0.010585
EGAN00001165006	Niger_Congo_Bantu	0.420045	0.005507	0.000369	0.000010	0.568373	0.005696
EGAN00001165008	Niger_Congo_Bantu	0.378284	0.000010	0.000866	0.000010	0.620820	0.000010
EGAN00001165009	Niger_Congo_Bantu	0.382832	0.009723	0.000010	0.017820	0.582851	0.006763
EGAN00001165011	Niger_Congo_Bantu	0.314111	0.016339	0.006327	0.000010	0.655775	0.007438
EGAN00001165012	Niger_Congo_Bantu	0.318772	0.012004	0.012939	0.001949	0.638795	0.015542
EGAN00001165013	Niger_Congo_Bantu	0.381055	0.007602	0.005567	0.054370	0.517981	0.033425
EGAN00001165014	Niger_Congo_Bantu	0.382137	0.006110	0.000010	0.045319	0.545080	0.021344
EGAN00001165015	Niger_Congo_Bantu	0.396047	0.000010	0.000346	0.000972	0.601948	0.000677
EGAN00001165018	Niger_Congo_Bantu	0.385636	0.005432	0.000010	0.032923	0.575244	0.000756
EGAN00001165019	Niger_Congo_Bantu	0.393550	0.000019	0.005264	0.000010	0.597823	0.003333
EGAN00001165020	Niger_Congo_Bantu	0.368595	0.002784	0.000010	0.005756	0.617561	0.005294
EGAN00001165021	Niger_Congo_Bantu	0.361085	0.020286	0.000010	0.000010	0.608916	0.009692
EGAN00001165022	Niger_Congo_Bantu	0.397397	0.003148	0.002242	0.015501	0.571168	0.010544
EGAN00001165023	Niger_Congo_Bantu	0.380162	0.000010	0.001975	0.011625	0.598141	0.008087
EGAN00001165024	Niger_Congo_Bantu	0.363965	0.000365	0.007144	0.056320	0.562365	0.009842
EGAN00001165025	Niger_Congo_Bantu	0.363277	0.007956	0.010737	0.054628	0.532378	0.031024
EGAN00001165026	Niger_Congo_Bantu	0.343254	0.009804	0.002548	0.057521	0.571800	0.015074
EGAN00001165027	Niger_Congo_Bantu	0.328351	0.007346	0.004109	0.077225	0.562355	0.020614
EGAN00001165028	Niger_Congo_Bantu	0.404972	0.002934	0.001395	0.000010	0.587855	0.002834
EGAN00001165029	Niger_Congo_Bantu	0.389214	0.008245	0.000436	0.000010	0.602084	0.000010
EGAN00001165030	Niger_Congo_Bantu	0.397079	0.003987	0.000010	0.003937	0.588706	0.006281
EGAN00001165031	Niger_Congo_Bantu	0.387232	0.012592	0.000010	0.011676	0.579243	0.009247
EGAN00001165032	Niger_Congo_Bantu	0.370201	0.003189	0.001062	0.038992	0.577081	0.009476
EGAN00001165033	Niger_Congo_Bantu	0.401982	0.009339	0.002923	0.052078	0.508973	0.024705
EGAN00001165035	Niger_Congo_Bantu	0.397951	0.001627	0.006382	0.060707	0.503274	0.030059
EGAN00001165036	Niger_Congo_Bantu	0.377887	0.004614	0.000010	0.012657	0.604812	0.000019
EGAN00001165037	Niger_Congo_Bantu	0.385052	0.002000	0.007407	0.015855	0.585099	0.004588
EGAN00001165038	Niger_Congo_Bantu	0.366528	0.005436	0.000010	0.027973	0.596825	0.003227
EGAN00001165039	Niger_Congo_Bantu	0.347807	0.010893	0.001313	0.080835	0.540333	0.018820
EGAN00001165040	Niger_Congo_Bantu	0.371034	0.000010	0.004194	0.014670	0.607517	0.002575
EGAN00001165042	Niger_Congo_Bantu	0.382839	0.011058	0.000010	0.007234	0.598849	0.000010
EGAN00001165043	Niger_Congo_Bantu	0.410581	0.004013	0.002168	0.039747	0.513429	0.030062
EGAN00001165045	Niger_Congo_Bantu	0.128301	0.028043	0.006494	0.186936	0.605010	0.045215
EGAN00001165048	Niger_Congo_Bantu	0.431765	0.000010	0.000010	0.000010	0.565257	0.002948
EGAN00001165050	Niger_Congo_Bantu	0.404252	0.000596	0.000010	0.050454	0.506519	0.038168
EGAN00001165052	Niger_Congo_Bantu	0.392580	0.010961	0.006720	0.007036	0.576285	0.006417
EGAN00001165053	Niger_Congo_Bantu	0.360224	0.010160	0.005846	0.054225	0.546167	0.023378
EGAN00001165056	Niger_Congo_Bantu	0.363167	0.006898	0.003006	0.049489	0.567575	0.009865
EGAN00001165058	Niger_Congo_Bantu	0.337493	0.011773	0.000010	0.070977	0.554763	0.024984
EGAN00001165059	Niger_Congo_Bantu	0.329284	0.013531	0.001812	0.070132	0.566099	0.019141
EGAN00001165060	Niger_Congo_Bantu	0.400164	0.005969	0.004043	0.004768	0.579314	0.005742
EGAN00001165061	Niger_Congo_Bantu	0.412506	0.000010	0.001460	0.001644	0.584370	0.000010
EGAN00001165063	Niger_Congo_Bantu	0.402299	0.013652	0.000010	0.006722	0.568483	0.008834
EGAN00001165064	Niger_Congo_Bantu	0.359278	0.003525	0.005857	0.002115	0.625976	0.003249
EGAN00001165065	Niger_Congo_Bantu	0.387887	0.000010	0.000796	0.000010	0.611287	0.000010
EGAN00001165066	Niger_Congo_Bantu	0.383409	0.012808	0.000010	0.043133	0.548668	0.011973
EGAN00001165068	Niger_Congo_Bantu	0.397254	0.000010	0.000010	0.001824	0.600892	0.000010
EGAN00001165069	Niger_Congo_Bantu	0.391164	0.002915	0.000010	0.000010	0.605891	0.000010
EGAN00001165071	Niger_Congo_Bantu	0.405372	0.005083	0.000010	0.023978	0.564439	0.001117
EGAN00001165073	Niger_Congo_Bantu	0.410520	0.007200	0.000010	0.019795	0.562465	0.000010
EGAN00001165074	Niger_Congo_Bantu	0.343268	0.001841	0.000010	0.032153	0.611736	0.010992
EGAN00001165078	Niger_Congo_Bantu	0.408366	0.000010	0.000010	0.000010	0.591594	0.000010
EGAN00001165079	Niger_Congo_Bantu	0.398973	0.000010	0.000010	0.000010	0.600987	0.000010
EGAN00001165080	Niger_Congo_Bantu	0.355989	0.008883	0.000045	0.032154	0.595622	0.007307
EGAN00001165081	Niger_Congo_Bantu	0.414150	0.001152	0.000010	0.000010	0.584668	0.000010
EGAN00001165082	Niger_Congo_Bantu	0.406217	0.012153	0.000010	0.011488	0.563472	0.006661
EGAN00001165085	Niger_Congo_Bantu	0.405693	0.005184	0.000010	0.025837	0.546340	0.016937
EGAN00001165086	Niger_Congo_Bantu	0.381696	0.002409	0.004788	0.017460	0.588586	0.005062
EGAN00001165087	Niger_Congo_Bantu	0.409741	0.002999	0.000010	0.003207	0.578790	0.005253
EGAN00001165088	Niger_Congo_Bantu	0.387235	0.012401	0.000474	0.005199	0.594681	0.000010
EGAN00001165090	Niger_Congo_Bantu	0.382944	0.002641	0.000010	0.003758	0.610637	0.000010
EGAN00001165091	Niger_Congo_Bantu	0.373579	0.000010	0.000010	0.018072	0.607478	0.000852
EGAN00001165092	Niger_Congo_Bantu	0.334589	0.000010	0.000010	0.000298	0.665083	0.000010
EGAN00001165094	Niger_Congo_Bantu	0.396562	0.009588	0.002505	0.000014	0.591321	0.000010
EGAN00001165095	Niger_Congo_Bantu	0.368938	0.004278	0.000010	0.008096	0.614635	0.004043
EGAN00001165096	Niger_Congo_Bantu	0.375575	0.009592	0.001027	0.066943	0.525984	0.020879
EGAN00001165098	Niger_Congo_Bantu	0.196152	0.008275	0.009591	0.165746	0.577902	0.042334
EGAN00001165099	Niger_Congo_Bantu	0.345432	0.001537	0.000010	0.037283	0.606219	0.009519
EGAN00001165100	Niger_Congo_Bantu	0.369145	0.000010	0.000010	0.030029	0.594284	0.006522
EGAN00001165101	Niger_Congo_Bantu	0.321558	0.011602	0.000010	0.098217	0.554213	0.014400
EGAN00001165102	Niger_Congo_Bantu	0.352418	0.000010	0.000010	0.000010	0.647542	0.000010
EGAN00001165103	Niger_Congo_Bantu	0.383070	0.005291	0.004012	0.047393	0.538075	0.022158
EGAN00001165104	Niger_Congo_Bantu	0.408087	0.000010	0.006653	0.046513	0.500576	0.038161
EGAN00001165105	Niger_Congo_Bantu	0.426670	0.010170	0.000106	0.033499	0.495927	0.033627
EGAN00001165107	Niger_Congo_Bantu	0.383557	0.000010	0.000010	0.006622	0.609791	0.000010
EGAN00001165108	Niger_Congo_Bantu	0.400449	0.000010	0.001810	0.000010	0.597711	0.000010
EGAN00001165109	Niger_Congo_Bantu	0.385202	0.007233	0.002416	0.003766	0.601372	0.000010
EGAN00001165110	Niger_Congo_Bantu	0.373534	0.004170	0.004563	0.000010	0.614179	0.003544
EGAN00001165113	Niger_Congo_Bantu	0.301211	0.019875	0.011244	0.104489	0.536689	0.026493
EGAN00001165114	Niger_Congo_Bantu	0.353270	0.011913	0.006179	0.034051	0.593043	0.001544
EGAN00001165115	Niger_Congo_Bantu	0.407326	0.000010	0.004623	0.001676	0.586354	0.000010
EGAN00001165116	Niger_Congo_Bantu	0.411689	0.000010	0.000010	0.000010	0.588271	0.000010
EGAN00001165118	Niger_Congo_Bantu	0.371379	0.002925	0.003955	0.034867	0.567263	0.019610
EGAN00001165119	Niger_Congo_Bantu	0.407521	0.000010	0.000010	0.000010	0.592439	0.000010
EGAN00001165120	Niger_Congo_Bantu	0.404343	0.000010	0.004200	0.000010	0.591428	0.000010
EGAN00001165122	Niger_Congo_Bantu	0.351879	0.006553	0.000010	0.030272	0.604748	0.006538
EGAN00001165123	Niger_Congo_Bantu	0.394255	0.000010	0.000010	0.000010	0.605705	0.000010
EGAN00001165124	Niger_Congo_Bantu	0.391238	0.000010	0.004448	0.000010	0.604284	0.000010
EGAN00001165125	Niger_Congo_Bantu	0.389932	0.010953	0.000010	0.000010	0.587346	0.011748
EGAN00001165126	Niger_Congo_Bantu	0.358254	0.004015	0.004706	0.056104	0.556239	0.020682
EGAN00001165127	Niger_Congo_Bantu	0.374779	0.007145	0.000010	0.000416	0.612797	0.004853
EGAN00001165128	Niger_Congo_Bantu	0.412821	0.003553	0.007198	0.041451	0.498649	0.036330
EGAN00001165129	Niger_Congo_Bantu	0.390738	0.009974	0.000056	0.001020	0.593070	0.005143
EGAN00001165132	Niger_Congo_Bantu	0.401758	0.005203	0.000010	0.000010	0.591299	0.001720
EGAN00001165133	Niger_Congo_Bantu	0.322115	0.016737	0.000010	0.076148	0.562231	0.022759
EGAN00001165134	Niger_Congo_Bantu	0.397335	0.002928	0.000010	0.011464	0.588252	0.000010
EGAN00001165136	Niger_Congo_Bantu	0.369315	0.005976	0.005443	0.033503	0.575471	0.010291
EGAN00001165137	Niger_Congo_Bantu	0.344314	0.010641	0.000010	0.043579	0.592864	0.008593
EGAN00001165140	Niger_Congo_Bantu	0.421023	0.003414	0.000010	0.000010	0.575533	0.000010
EGAN00001165142	Niger_Congo_Bantu	0.285638	0.010255	0.000010	0.115663	0.562924	0.025510
EGAN00001165143	Niger_Congo_Bantu	0.340214	0.005973	0.000010	0.037933	0.615860	0.000010
EGAN00001165144	Niger_Congo_Bantu	0.321567	0.005821	0.003657	0.099459	0.546816	0.022680
EGAN00001165145	Niger_Congo_Bantu	0.411804	0.000010	0.002969	0.008477	0.576617	0.000124
EGAN00001165147	Niger_Congo_Bantu	0.380397	0.000018	0.000229	0.000956	0.614193	0.004206
EGAN00001165149	Niger_Congo_Bantu	0.392101	0.010074	0.000010	0.004687	0.589588	0.003539
EGAN00001165150	Niger_Congo_Bantu	0.342536	0.010896	0.001926	0.048616	0.587663	0.008363
EGAN00001165151	Niger_Congo_Bantu	0.311662	0.008298	0.010118	0.072157	0.583559	0.014206
EGAN00001165153	Niger_Congo_Bantu	0.342045	0.012373	0.004596	0.068079	0.564586	0.008321
EGAN00001165154	Niger_Congo_Bantu	0.340329	0.000010	0.001717	0.083317	0.563827	0.010800
EGAN00001196869	Khoe-San	0.000010	0.000010	0.000010	0.163182	0.000010	0.836778
EGAN00001221682	Khoe-San	0.466148	0.000010	0.001235	0.009344	0.209376	0.313886
EGAN00001221727	Khoe-San	0.000010	0.000010	0.000010	0.137639	0.000010	0.862320
HG00096	European_center	0.000010	0.018308	0.000010	0.981652	0.000010	0.000010
HG00097	European_center	0.000010	0.028396	0.000010	0.971564	0.000010	0.000010
HG00099	European_center	0.000010	0.015683	0.000010	0.984277	0.000010	0.000010
HG00100	European_center	0.000017	0.018213	0.000010	0.981740	0.000010	0.000010
HG00101	European_center	0.000010	0.017639	0.002500	0.979831	0.000010	0.000010
HG00102	European_center	0.000010	0.023383	0.000010	0.976577	0.000010	0.000010
HG00103	European_center	0.000010	0.012790	0.000010	0.987170	0.000010	0.000010
HG00105	European_center	0.000010	0.013912	0.003791	0.982268	0.000010	0.000010
HG00106	European_center	0.000010	0.026266	0.000010	0.973694	0.000010	0.000010
HG00107	European_center	0.000010	0.011293	0.004335	0.984342	0.000010	0.000010
HG00108	European_center	0.000010	0.011090	0.000010	0.988870	0.000010	0.000010
HG00109	European_center	0.000010	0.001930	0.000010	0.998030	0.000010	0.000010
HG00110	European_center	0.000010	0.014312	0.000010	0.985648	0.000010	0.000010
HG00111	European_center	0.000010	0.027008	0.000010	0.972952	0.000010	0.000010
HG00112	European_center	0.000010	0.023623	0.000010	0.976337	0.000010	0.000010
HG00113	European_center	0.000010	0.021187	0.000010	0.978773	0.000010	0.000010
HG00114	European_center	0.000010	0.013357	0.004593	0.982020	0.000010	0.000010
HG00115	European_center	0.000010	0.023632	0.000010	0.976328	0.000010	0.000010
HG00116	European_center	0.000010	0.009225	0.000010	0.990735	0.000010	0.000010
HG00117	European_center	0.000010	0.019232	0.000028	0.980710	0.000010	0.000010
HG00118	European_center	0.000010	0.032610	0.000010	0.967350	0.000010	0.000010
HG00119	European_center	0.000010	0.001894	0.008372	0.989705	0.000010	0.000010
HG00120	European_center	0.000010	0.008905	0.000010	0.991055	0.000010	0.000010
HG00121	European_center	0.000010	0.024046	0.000010	0.975914	0.000010	0.000010
HG00122	European_center	0.000010	0.021626	0.000417	0.977927	0.000010	0.000010
HG00123	European_center	0.000010	0.022047	0.000010	0.977913	0.000010	0.000010
HG00125	European_center	0.000010	0.022891	0.001115	0.975965	0.000010	0.000010
HG00126	European_center	0.000010	0.016597	0.000010	0.983363	0.000010	0.000010
HG00127	European_center	0.000010	0.011254	0.000010	0.988706	0.000010	0.000010
HG00128	European_center	0.000010	0.014831	0.000010	0.985129	0.000010	0.000010
HG00129	European_center	0.000010	0.014590	0.000010	0.985370	0.000010	0.000010
HG00130	European_center	0.000010	0.016483	0.000010	0.983477	0.000010	0.000010
HG00131	European_center	0.000010	0.028592	0.000010	0.971368	0.000010	0.000010
HG00132	European_center	0.000010	0.019069	0.000010	0.980891	0.000010	0.000010
HG00133	European_center	0.000010	0.031011	0.000010	0.968949	0.000010	0.000010
HG00136	European_center	0.000010	0.009654	0.004337	0.985979	0.000010	0.000010
HG00137	European_center	0.000010	0.021179	0.000010	0.978781	0.000010	0.000010
HG00138	European_center	0.000010	0.014173	0.000010	0.985787	0.000010	0.000010
HG00139	European_center	0.000010	0.010736	0.000010	0.989224	0.000010	0.000010
HG00140	European_center	0.000010	0.013347	0.003912	0.982711	0.000010	0.000010
HG00141	European_center	0.000010	0.023213	0.000010	0.976747	0.000010	0.000010
HG00142	European_center	0.000010	0.013472	0.000010	0.986483	0.000015	0.000010
HG00143	European_center	0.000010	0.011175	0.000010	0.988785	0.000010	0.000010
HG00145	European_center	0.000010	0.030299	0.000013	0.969658	0.000010	0.000010
HG00146	European_center	0.000010	0.013811	0.001177	0.984982	0.000010	0.000010
HG00148	European_center	0.000010	0.016677	0.000011	0.983282	0.000010	0.000010
HG00149	European_center	0.000010	0.006358	0.000010	0.993602	0.000010	0.000010
HG00150	European_center	0.000010	0.022349	0.000010	0.977611	0.000010	0.000010
HG00151	European_center	0.000010	0.025034	0.001114	0.973822	0.000010	0.000010
HG00154	European_center	0.000010	0.006524	0.000010	0.993436	0.000010	0.000010
HG00155	European_center	0.000010	0.017220	0.002743	0.980007	0.000010	0.000010
HG00157	European_center	0.000010	0.013102	0.000010	0.986858	0.000010	0.000010
HG00158	European_center	0.000010	0.012940	0.010655	0.976376	0.000010	0.000010
HG00159	European_center	0.000010	0.011425	0.000750	0.987795	0.000010	0.000010
HG00160	European_center	0.000010	0.004582	0.003052	0.992335	0.000010	0.000010
HG00171	European_North	0.000010	0.000010	0.082760	0.917200	0.000010	0.000010
HG00173	European_North	0.000010	0.000010	0.073877	0.926083	0.000010	0.000010
HG00174	European_North	0.000010	0.000010	0.054261	0.945699	0.000010	0.000010
HG00176	European_North	0.000010	0.000010	0.081688	0.918272	0.000010	0.000010
HG00177	European_North	0.000010	0.005001	0.089685	0.905284	0.000010	0.000010
HG00178	European_North	0.000010	0.003324	0.076024	0.920622	0.000010	0.000010
HG00179	European_North	0.000010	0.015800	0.073094	0.911076	0.000010	0.000010
HG00180	European_North	0.000010	0.001181	0.079960	0.918829	0.000010	0.000010
HG00181	European_North	0.000010	0.032597	0.055528	0.911844	0.000010	0.000010
HG00182	European_North	0.000010	0.006271	0.085681	0.908018	0.000010	0.000010
HG00183	European_North	0.000010	0.016756	0.067861	0.915353	0.000010	0.000010
HG00185	European_North	0.000010	0.008262	0.082882	0.908826	0.000010	0.000010
HG00186	European_North	0.000010	0.000010	0.074627	0.925333	0.000010	0.000010
HG00187	European_North	0.000010	0.006950	0.086294	0.906726	0.000010	0.000010
HG00188	European_North	0.000010	0.014473	0.064974	0.920519	0.000014	0.000010
HG00189	European_North	0.000010	0.008753	0.073111	0.918106	0.000010	0.000010
